condition,value
1,149.33151177041898
1,97.82021231779439
1,178.41708637304225
1,163.44991973253588
1,138.87678396091337
1,152.86208776802528
1,153.47069877430587
1,156.84449975962437
1,223.67890004488032
1,140.5042033301169
1,154.78179424010307
1,198.7595829091672
1,193.16509849436645
1,197.6140285727436
1,128.46198188402406
1,244.84385542553323
1,150.90873011309893
1,236.68093331823098
1,105.87660672038237
1,149.19376488606702
1,202.8524044135255
1,124.11262918065012
1,122.95614633601362
1,117.37398900299014
1,114.07677426241008
1,133.04802013509487
1,161.22401465116036
1,89.69790162356402
1,156.49046918401254
1,202.18209699721572
1,247.00127648253482
1,205.46875900033442
1,179.32390413688483
1,96.3818012635415
1,127.69228204010714
1,135.90938621648036
1,176.95243642323052
1,144.54374083672323
1,108.34687035573062
1,226.12974490031883
1,186.39122462458482
1,157.48930766544447
1,201.2458213452918
1,106.19812233511821
1,175.0733579627954
1,130.22606554312526
1,176.0796378468591
1,146.17353493525889
1,173.85822674256647
1,207.24038584357544
1,148.68389206962922
1,191.4046281499036
1,110.26554379731935
1,123.91537709974493
1,216.97983606141753
1,163.09730620213813
1,88.8495326760761
1,105.52951079533379
1,141.14740165048073
1,184.2778828221733
1,144.68069142553432
1,173.4773195878193
1,188.62319436922303
1,225.37455504083084
1,150.50618554614584
1,146.49693744916763
1,95.74521569824626
1,152.14467821760408
1,128.64253167239076
1,116.33775068281999
1,141.88593245778674
1,191.27951606906856
1,90.18046937323423
1,133.37706313737758
1,152.8044991343818
1,118.71172883627425
1,161.33383630309123
1,164.49126691835122
1,147.19245676533492
1,80.11999525388171
1,282.2701345806874
1,140.98805713674003
1,174.6525060959931
1,158.92646687445392
1,191.74537283250294
1,182.0743029252929
1,140.8297490387574
1,163.1291050882264
1,117.17256845770116
1,183.87032481750487
1,132.25612920750805
1,271.5627778051421
1,98.22274189542492
1,132.15866247961523
1,182.4260646423619
1,168.60068976962307
1,128.07675599021465
1,115.67734587288525
1,153.8716673610314
1,147.88325526500793
1,94.86261534850205
1,149.7006699625738
1,155.6418569218416
1,155.0397598591958
1,114.00539129632986
1,167.17368795483267
1,209.48298821759218
1,166.34419420858973
1,111.73197047057943
1,133.09839045485194
1,161.82668306267843
1,126.2467836978586
1,86.53841472715473
1,185.13081901803642
1,120.61824970444682
1,128.5875419003441
1,216.15054926756702
1,122.29837646672163
1,183.35659898242315
1,108.2917831887534
1,135.8246070308525
1,145.70892906313756
1,110.81222962442152
1,126.63550666456625
1,147.3468913285771
1,175.50613370539583
1,98.23507827422895
1,135.98729200047597
1,179.3073925166254
1,129.70954869468838
1,157.0906426417989
1,167.84772045974634
1,158.69097440056055
1,174.74266742609151
1,143.9293903830522
1,133.83140974503414
1,76.64717601115642
1,145.0044954988224
1,165.26845868879846
1,169.66903901936013
1,129.17659377078027
1,231.56850031444452
1,159.4301834223966
1,153.17467925234578
1,203.98912729842888
1,124.01263364761951
1,132.6103785131506
1,270.25423309216904
1,148.82666354028777
1,223.27230057292272
1,103.58301191978889
1,141.51005851793414
1,163.13955104533704
1,159.97373352707933
1,115.42153346177832
1,149.12946460661175
1,113.36864304772931
1,177.35898302121026
1,194.6481894536733
1,85.09370626217377
1,202.13248840058137
1,108.82475931849046
1,166.28319308242203
1,175.03319813062845
1,141.17885235347742
1,126.30776534314278
1,154.6756363177798
1,165.62143552967134
1,185.08694820914596
1,88.84699686956327
1,98.58362600746082
1,212.21514294494924
1,192.80073834857163
1,165.47534935481835
1,177.46876148223902
1,186.66092383351898
1,76.30735278196781
1,195.89313367041996
1,131.4666360085185
1,157.2212749480876
1,137.8561223727904
1,184.56306827168135
1,136.0308757797058
1,168.95390757346
1,134.60287214289085
1,112.93395713529141
1,200.8388062996722
1,178.61363383994265
1,228.3924816542028
1,150.8503797713502
1,196.61562614203072
1,243.1928532869919
1,138.32824824887626
1,106.61905219682865
1,139.79290930235067
1,140.6802648159819
1,154.14907075502634
1,227.7107639203408
1,136.79234238086937
1,162.91867728575158
1,140.2012630921127
1,149.17389069751988
1,160.53538986680954
1,206.86236609053833
1,152.98342686365504
1,177.36514612179903
1,180.31674654343541
1,186.54888406995735
1,128.56072514789372
1,222.89934537862217
1,134.93063278726552
1,144.53966354490996
1,210.82166086790045
1,205.10478123577673
1,113.01290682693887
1,119.31084734357444
1,105.68682450034898
1,155.3160072853544
1,154.65707042689758
1,162.55699387864783
1,170.38139574844482
1,127.67995592515854
1,115.76651398713531
1,191.84663254900187
1,179.067946938927
1,101.76928765971269
1,144.9245319019742
1,118.63043165239509
1,88.43892779312786
1,154.08894995777717
1,145.5030535057792
1,144.84405531957668
1,156.6537781384231
1,185.0481924898327
1,156.24095143456745
1,127.2165864826946
1,123.50729053771009
1,143.6025338623885
1,160.3733038362904
1,114.44334669139133
1,141.72985027800806
1,189.01319265707986
1,144.4495016886804
1,124.63566895726828
1,138.5198598676141
1,196.10733489257308
1,170.2913834867103
1,202.18213509161356
1,153.6649317739395
1,164.4437841521017
1,129.07398562256768
1,172.66316392424469
1,130.76693472622358
1,104.04865474483347
1,153.23891530807344
1,241.4018094855215
1,181.31368270740586
1,198.6040903829953
1,162.34341395522827
1,127.4674076213119
1,141.09589791064212
1,138.61329051179288
1,132.00305352110772
1,176.98090067885983
1,110.01966520539546
1,184.30491504288798
1,184.20294680640723
1,109.9850459050128
1,174.1423380323373
1,272.4776692628465
1,129.11405093214364
1,183.3186802311085
1,122.05228745277712
1,195.91440497826983
1,157.9780627419012
1,224.29874535445958
1,103.05443233036245
1,146.52199130209632
1,130.0954882687962
1,141.2715299351691
1,126.79927373293728
1,120.48666764584581
1,171.51669240105014
1,113.08105036602842
1,215.07950121878676
1,110.32696363874719
1,152.21131533711142
1,169.56686311756567
1,171.86062606788573
1,137.6292305185965
1,151.39245408332698
1,188.72973874168932
1,103.11898552073824
1,122.066389398002
1,160.79022716794367
1,132.7947237448078
1,209.03485293006105
1,175.6184011464408
1,151.11508337724672
1,101.80514779979173
1,149.38472965519972
1,137.12542705664333
1,144.6639362808995
1,110.45522036257621
1,168.11773053327138
1,114.46406030498908
1,140.25251894580234
1,163.2620302061708
1,122.01220158776283
1,171.69984263987
1,106.79086611351512
1,73.51991561470653
1,166.70770304151986
1,183.1187696384216
1,138.17743831046084
1,168.34771349269943
1,111.16558747051997
1,143.7697193409743
1,91.34288622820112
1,199.39648367818407
1,236.27058985124987
1,194.12515211672917
1,147.40195728472682
1,147.18163178378092
1,101.593859386867
1,180.83704754809744
1,140.79662240383098
1,125.94109135028357
1,104.27102842361863
1,137.69751730567776
1,120.0291603581064
1,134.38950939126073
1,109.46446795758517
1,226.30810578050176
1,147.82059879656887
1,194.17042820585155
1,77.44554795906907
1,132.51562228333194
1,125.35245719716767
1,109.31880777336606
1,218.47078282704376
1,104.18618303108646
1,160.70936785505188
1,183.388906757917
1,155.17407435359397
1,119.24570717954664
1,187.78382828183646
1,154.87944195782455
1,113.76393131201324
1,104.89792538145505
1,250.05461615524007
1,125.25782507290023
1,93.32677895195917
1,169.57831248602974
1,160.38185474710107
1,105.79903686944087
1,91.31005350550832
1,144.16008315876627
1,197.32439960662572
1,173.99577351842714
1,131.20561120936438
1,120.47628662897073
1,158.81923825672794
1,154.3678417079584
1,173.7170691957426
1,134.43092689288534
1,185.8311588423207
1,120.57803276596978
1,136.64192594477402
1,178.60981657031837
1,190.0890985837078
1,91.41173159337323
1,152.44404363871286
1,172.8103504361824
1,103.2645272423185
1,167.36154291439047
1,120.65755779249437
1,191.53360055393648
1,169.79986995845044
1,179.8751634239533
1,152.96051746741068
1,184.17973629977706
1,209.58484219892978
1,242.6359092414207
1,147.36333977625927
1,84.58333212624557
1,149.58749928928935
1,156.23953370930136
1,142.75982363325446
1,171.06988465268165
1,191.07566303132745
1,130.38666636444074
1,137.89274436336078
1,163.93344990408977
1,129.3399312699411
1,151.83840736017805
1,90.8830122953156
1,112.17106472195982
1,106.49106991803758
1,119.8923282982323
1,124.79518432074855
1,163.29792376150536
1,189.71600636418307
1,123.73647687850736
1,115.67566161806057
1,114.38589607099284
1,133.8008925446377
1,139.80418052457355
1,167.48677341481385
1,136.95724399047944
1,88.26800368643899
1,145.05912691219197
1,199.69609834766652
1,199.91660750651317
1,121.84615147738639
1,100.79168519505184
1,274.380306226991
1,142.50748353717623
1,144.84108667720676
1,164.86773513065773
1,99.13575127312583
1,123.71063158166959
1,100.97665976274037
1,124.80173355418061
1,152.88902910244659
1,105.51178317091967
1,172.00020520100296
1,159.5465943586447
1,118.38549939158735
1,157.05267138206582
1,178.9345847319706
1,193.49928421494724
1,140.72222760243494
1,144.979275050998
1,145.2304028155415
1,212.80269865015813
1,196.6190249895397
1,182.83797752208574
1,138.1257911501945
1,162.92832147555666
1,164.15688440783157
1,114.38634116740334
1,96.3438796868089
1,174.24415527771765
1,101.25806601961763
1,148.47564263372584
1,157.99477381143393
1,170.88090426596963
1,155.61057301111597
1,123.56737432722585
1,189.9178224111314
1,229.21454477974433
1,184.9886926188849
1,91.29420145345927
1,210.58598433107124
1,146.34780481264255
1,169.22489498494605
1,173.38391696324317
1,144.86879659088018
1,145.64675454377195
1,191.4811302730916
1,177.31015382582962
1,190.10291083665516
1,269.27459920351146
1,175.23080066330496
1,156.31063687684923
1,85.39962608217671
1,290.8851456610568
1,131.5426053961891
1,268.7236904833491
1,162.98544331473076
1,218.02452353111644
1,144.39786192072685
1,168.65710489634642
1,156.5678550976196
1,141.6656671977375
1,144.0127077353303
1,191.1786983220303
1,141.12350983897502
1,89.17309570112458
1,141.3201222844748
1,169.85542794538364
1,173.14232239437763
1,173.14717482469717
1,97.2198219092053
1,162.74515556024954
1,189.04116630631566
1,204.209141143341
1,140.29673036491636
1,136.93780620609635
1,215.28429521271696
1,97.80913607280873
1,133.0589822888905
1,166.3951730476671
1,99.04324358522403
1,159.1595193453582
1,237.3334241179033
1,148.26257194966198
1,138.43300549458712
1,167.12264239869492
1,138.4116142014442
1,181.8805391955098
1,186.06737998777848
1,148.5130621985671
1,110.58970046465903
1,106.74521408061491
1,127.96421552031765
1,181.15357010249218
1,90.96262486090417
1,92.61199883567375
1,126.03441994463428
1,163.79222633084623
1,118.10906626559732
1,185.24647937532558
1,161.3123411169385
1,142.21501399428595
1,182.12750780886685
1,163.54550844230621
1,132.75644955986317
1,157.2408542952411
1,174.49190301301957
1,162.23904535226
1,125.90119693224683
1,183.7912405478455
1,197.9934711952755
1,159.02614761933876
1,153.85739480064711
1,145.63357836391802
1,254.76816164057098
1,159.02777667533647
1,142.65462409830428
1,79.28274784714658
1,100.3515537812559
1,145.55902869641156
1,156.26816083568295
1,159.04991992156602
1,182.24951234036476
1,141.38149820148845
1,201.06881217908239
1,117.87455777260857
1,109.71535387548535
1,109.15331522133775
1,178.67602612285577
1,145.3682262027326
1,180.81139663464185
1,138.8054614069209
1,127.99957894817148
1,135.35647532028287
1,93.39574560592293
1,110.78553163735636
1,103.49169194392987
1,193.17191968965815
1,127.82568210072046
1,180.79521161870585
1,216.83195452459051
1,141.46556035225856
1,159.3287577862144
1,95.79716773155306
1,120.94459590104977
1,150.51364015567708
1,159.93567862837128
1,122.75008641611014
1,290.38706786295586
1,132.34371836196976
1,150.81605103858467
1,174.59132667808285
1,147.45091508420666
1,126.35661073026266
1,192.73697122411338
1,222.26854896063452
1,147.31549438403192
1,170.81256365542163
1,144.84248989007557
1,191.351835543979
1,111.15861568431093
1,265.1286171552135
1,127.62766886678203
1,103.05755786665564
1,135.9477394589503
1,153.9575817108763
1,222.71775605697002
1,186.38276195499154
1,153.7940866482392
1,104.86031372675927
1,119.52081781211889
1,142.47674122918926
1,280.9724237410266
1,93.21821163813921
1,196.91332611453691
1,130.08543614274097
1,225.0894153905079
1,111.63111730802989
1,153.83887810822418
1,112.7431547258978
1,186.02463414631197
1,215.06598159473705
1,241.69588240749266
1,181.16354093531382
1,235.2894747749002
1,202.6754593211788
1,143.59994477574037
1,167.21147180504957
1,116.39638139368844
1,141.69820197346425
1,201.38951675891806
1,169.9188611688833
1,166.39081572546655
1,114.4876824186996
1,127.59634067660988
1,122.59037297508969
1,163.82912558775664
1,115.85890243038503
1,170.8029149267593
1,112.26878889906351
1,234.42427497808077
1,166.5253978404041
1,124.55521317780742
1,157.631728972065
1,135.89556688328724
1,162.843072218109
1,157.72975854563268
1,115.17715909224414
1,121.77456777288971
1,159.95594301896384
1,223.5785881740516
1,194.6404970513357
1,126.95822960304872
1,182.45083243539113
1,146.62200958976248
1,160.02473754345826
1,158.39475598613055
1,282.5519537990341
1,110.35228036773843
1,152.20525393204133
1,95.10729525403735
1,171.99389478366896
1,195.22487864458793
1,213.0262846641879
1,91.71754460142598
1,164.54636330568968
1,221.03973635044252
1,133.8200563228096
1,140.7467768562348
1,147.06368061678782
1,162.59373851562688
1,175.26339715162197
1,206.3255416965014
1,144.91220878300695
1,155.87735487876193
1,276.4415674419592
1,165.3021038198403
1,155.58438874870478
1,106.1060662349921
1,148.51916570560184
1,140.4242871047774
1,148.00388783102827
1,128.5278470839996
1,124.99779371784894
1,123.9411172635301
1,140.66397233249373
1,208.93708167136404
1,192.91924017431984
1,135.6402581579978
1,97.37026595431286
1,120.16359942870832
1,132.36455109636327
1,152.30871807756677
1,125.75658596339852
1,245.10095152267118
1,138.64727476864036
1,109.56455100275625
1,143.263352250597
1,115.42899795361352
1,154.32162935332155
1,157.33989530936128
1,162.21082903229777
1,98.94215982632765
1,156.83241623511518
1,160.39066895378159
1,104.03453258608246
1,188.45163767897273
1,180.5563143140603
1,263.72445849948275
1,154.34274508701776
1,150.1572955828771
1,152.04042790191141
1,151.02442183213995
1,93.492554879365
1,97.73094417298591
1,145.56391351446575
1,128.34643802134343
1,150.4580234398659
1,87.54893609475003
1,102.03597389681248
1,112.68869892269697
1,189.90321644839057
1,112.77306197072296
1,121.5251833417885
1,151.4065275496182
1,136.90858078433908
1,153.94636994744127
1,264.08354079952693
1,112.03923048879007
1,137.50119253111072
1,130.4265375444707
1,216.6100769301874
1,122.4409373063024
1,145.39850368999646
1,180.6900989922972
1,113.90358740075034
1,224.4816471463048
1,175.72857266730594
1,113.45977259450456
1,166.27523413098635
1,140.70608541664097
1,160.50212670786627
1,145.1120497285001
1,193.9555500185122
1,105.87137390707738
1,130.23569218095437
1,139.44947239020115
2,245.20648158287543
2,239.8520987371761
2,399.8181743796977
2,377.6290760551922
2,112.76754912637215
2,678.7729805641048
2,457.0820283948535
2,1350.329190570472
2,568.2713985913314
2,322.6345780654816
2,1633.8517997496963
2,1662.558586580897
2,219.34461814765766
2,510.0536814772626
2,362.99045555560315
2,442.98042126438014
2,452.04031317001073
2,214.65879522672734
2,465.3523172112366
2,967.4112423968064
2,371.6509093399482
2,371.8671417510123
2,811.8259770121773
2,632.1951450766466
2,176.92971986420073
2,452.26961105054784
2,922.2106031165611
2,818.6348820269507
2,497.6892080114122
2,578.599427773222
2,221.74595813660233
2,468.74822163902917
2,250.3288697570805
2,320.85553206478403
2,644.0664099897285
2,228.5039379618415
2,461.0281598648127
2,499.7790095079823
2,414.6587881946002
2,1003.3447130469052
2,241.9730450137684
2,546.2436549650957
2,385.8831935454112
2,354.1016001691857
2,508.7952197957167
2,242.20868872700294
2,209.19661298528487
2,315.0588863847375
2,968.6260023274791
2,414.83563739322744
2,476.1425094927605
2,366.89535867097453
2,510.4263546465996
2,250.6757392620795
2,719.786926851553
2,540.4232506884807
2,269.55530661744126
2,414.5844208288415
2,577.1867146538268
2,533.1834191895794
2,846.3787952662649
2,296.93288075901813
2,704.908711888522
2,677.4081726004914
2,371.94962708729105
2,247.6550012319976
2,234.02487299465147
2,507.1939521069087
2,389.3336286114333
2,981.9607454045818
2,527.1941992818415
2,334.9655070246085
2,241.58681134128292
2,301.5087878069017
2,478.8771996828149
2,321.9939242159022
2,521.7116601706895
2,341.3235907895001
2,382.6880037566052
2,279.98755719599285
2,1045.783655006127
2,476.4252633300598
2,452.7394616810262
2,173.1345075271364
2,561.0982084205128
2,241.818683974173
2,258.3303553193819
2,638.5312298231296
2,321.70972915965723
2,168.31106757020862
2,977.4548044605998
2,122.89084683879676
2,537.2189636455065
2,670.9030391660799
2,294.2754009120547
2,503.78194503195584
2,502.48470124906817
2,678.7898473302959
2,513.9107920020493
2,356.93657697104675
2,637.7816790717292
2,602.0323481026011
2,252.57683082640446
2,200.25794949278125
2,437.08984546640653
2,351.7845142135312
2,246.46757511599003
2,420.7190788246512
2,208.51307242522557
2,437.29725255953025
2,295.1653790563281
2,651.0471958825834
2,1355.9323401091153
2,255.1905135465819
2,684.5981922307872
2,609.4609414213844
2,389.5151995745346
2,321.5576402443714
2,886.8304848739626
2,148.0087051894333
2,292.4818472911996
2,196.68004634319735
2,810.5043591216904
2,366.7382152848727
2,310.3387367976845
2,1982.3181804247033
2,393.4607692969178
2,323.1528218737547
2,468.6858080442088
2,184.1568222819657
2,515.5072262672829
2,384.4902378666834
2,509.92444172648106
2,246.8583479481245
2,241.89604770318797
2,285.22908612824176
2,274.7894624754099
2,772.4173272793643
2,888.5338820913619
2,372.99090034206944
2,337.1512759557156
2,342.2291646666305
2,417.6393407577008
2,423.45706044520324
2,466.38766800904574
2,277.73308580587803
2,264.15916140375595
2,734.0218759177436
2,306.6436485397344
2,469.4317157049207
2,392.09914671292734
2,249.90361510047947
2,542.1436236961738
2,439.9022031970715
2,812.3178285961343
2,427.831656516776
2,341.80046150485225
2,463.65811367079124
2,223.0072262140317
2,265.6163496973685
2,520.6805081690655
2,341.5313751750099
2,390.3405357891366
2,380.8437344864253
2,291.41363692164526
2,147.0327969590652
2,480.30315866372024
2,590.4115014211696
2,211.79988333161836
2,846.5771684730952
2,489.10510833297764
2,789.0424703706967
2,249.98846189541615
2,438.5135202004321
2,383.75066067577
2,592.4424372333342
2,302.4966539367651
2,401.3970808939531
2,165.7814617657338
2,273.46927583405153
2,429.45499093384814
2,283.39431124117067
2,394.7352381886397
2,319.26995953523345
2,546.46216190362
2,723.6039080682483
2,267.4009703772138
2,346.01485951221287
2,828.7185807643689
2,134.36209712928846
2,343.80722371987696
2,1132.6917311672712
2,1208.0889797700481
2,436.28585605757
2,261.9609703915755
2,438.2233490502878
2,291.08426684130944
2,834.1461619546018
2,269.5512858241697
2,486.1201412673552
2,550.0037174943695
2,276.2330572286385
2,617.5514227559818
2,277.5594139355927
2,552.868353729709
2,698.0779805806759
2,246.10998728799012
2,702.0450112006833
2,315.83930772643674
2,467.3959206037582
2,446.2675839577301
2,325.8384827265558
2,461.30131213978586
2,218.06311457536964
2,376.88178246410416
2,609.6563366291415
2,136.03846483077533
2,191.72017868876787
2,225.66040156034452
2,182.26381179985634
2,497.5975011701436
2,245.558651526359
2,136.69148571505164
2,293.30576090159525
2,331.8497725735376
2,619.1779659207506
2,232.3219051164117
2,721.0039587222195
2,492.3458210102591
2,483.5603271207047
2,263.41669364452054
2,1071.5204926713786
2,371.6173084206462
2,161.99268953886073
2,364.33426777496095
2,153.3584458417754
2,345.4144298679288
2,326.64909750598235
2,567.3150795275003
2,668.3072967742896
2,280.60486841885927
2,603.6861442691106
2,822.3462662492723
2,272.5788684080971
2,291.13812669883396
2,558.5751585299143
2,442.094643610641
2,530.8011559584374
2,814.3108292854147
2,489.57690542241005
2,682.5601363787102
2,550.844596949561
2,501.1022614387097
2,489.3325007753865
2,769.4389802616034
2,244.4156019790411
2,232.15578547186746
2,542.3833296314626
2,379.993887830101
2,418.6363343114918
2,584.4309791107041
2,587.9533005577878
2,353.7762843756327
2,345.0633645404032
2,418.55123363519607
2,686.4331858216946
2,499.2017104040448
2,825.9248224629623
2,401.8912641292243
2,708.2759676830339
2,627.3478399767621
2,547.87202598427
2,496.3842643985887
2,350.74476770702086
2,382.0231639632523
2,452.4592699163918
2,413.4119053026468
2,646.5252372544221
2,381.96975818082126
2,389.4796195154331
2,316.66374077223605
2,376.46754276499166
2,389.7935261675054
2,126.86608902582437
2,203.8907174216567
2,389.06893745449497
2,353.31432950358425
2,221.31019969517655
2,149.0424123340385
2,337.92209814011676
2,559.3346111251351
2,979.0858360538895
2,395.7456089344117
2,851.1534421029081
2,420.52800598237513
2,427.4195365776963
2,474.57167323985095
2,261.04984794180757
2,393.1302152693117
2,635.3803839548742
2,277.31030298233475
2,343.503384657382
2,227.2645198555745
2,481.6299584889626
2,498.89711453414395
2,557.8966195605569
2,219.22420741013482
2,425.65004471339233
2,251.63286849090403
2,403.3512117696898
2,789.4306267677331
2,313.6373419656263
2,577.2882222779202
2,277.31823455429236
2,317.5819498445744
2,502.3820446148573
2,287.2761260131591
2,172.17606421636486
2,759.4422008854631
2,483.07823556934244
2,301.32224688004203
2,148.8532031186969
2,1044.3029263563362
2,2197.7412571579675
2,447.5284914253185
2,617.0211633705256
2,744.1779274480324
2,284.03508896722485
2,338.45863541386706
2,170.1090125238271
2,279.13928422554216
2,550.7080926921257
2,348.84999127676826
2,362.45279057185525
2,381.35100510206445
2,158.8827499911826
2,613.2759311972737
2,196.02722556586886
2,363.4765992843175
2,323.991820133013
2,361.65947473084657
2,837.1330114398392
2,301.56031353173734
2,272.72152023126154
2,188.7027456339539
2,269.6570480450222
2,225.18170325470894
2,494.7106756870128
2,262.040186869277
2,469.6656307162918
2,374.94758995236947
2,197.00299074010363
2,271.6993453957037
2,628.0100864270813
2,633.6761648669815
2,1099.6933389540904
2,402.70723978260355
2,190.9643178412419
2,274.7307388342646
2,494.84483680032486
2,1043.2208394581978
2,426.2408498415229
2,713.5078311673558
2,592.3162227643021
2,224.967104420749
2,370.3482109946748
2,774.8200184880512
2,625.1852806211724
2,508.72015456174853
2,512.1190526354454
2,315.54375276035864
2,208.5768051284418
2,771.0189065799534
2,198.32165923924254
2,252.28314301252868
2,552.5160574679137
2,214.62723341816306
2,306.14682078335346
2,223.31877758687102
2,550.2274723776225
2,504.2925259442861
2,498.17047944017276
2,503.3231383856691
2,533.0540750724774
2,555.3942633655421
2,150.75699286006514
2,374.50000612786556
2,426.7643153987486
2,579.5999367525172
2,222.79609077306992
2,314.2534748768269
2,235.84587145692063
2,684.4530870909127
2,764.7402942932919
2,598.1480883531608
2,218.94012896338134
2,505.71641037406374
2,717.1066635406729
2,438.7678643279784
2,303.9749612035314
2,234.37933198604549
